"CountryName","CountryCode","IndicatorName","IndicatorCode","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"秘鲁","PER","知识产权使用费，支付（国际收支平衡，现价美元）","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","4000000","3700000","8000000","3700000","1600000","5000000","8000000","12000000","22000000","37600000","49969000","78951000","54075000","62796820","63984000","74288000","65485000","70755000","74298000","78082000","81628000","95339000","111272000","159484000","152419000","196763615.297811","215801198.333333","229478676.20928","209857045.237895","274512180.597864","292156767.85617","",
"秘鲁","PER","商品与服务的进口和初次收入（国际收支平衡，现价美元）","BM.GSR.TOTL.CD","","","","","","","","","","","","","","","","","","3123100000","2663600000","3535700000","5080400000","6112000000","5962000000","4933000000","4364900000","3959000000","4915990000","5811330000","5667030000","5310520000","5987000000","6393000000","6933000000","7239780367.19953","9130387610.58262","12353723645.6425","12285125018.4912","13163600339.9373","12320374851.9384","10433716986.554","11488818176.5047","11069517215.002","11403942642.5396","13098594052.9117","16333677060.439","20630652256.5458","26488091337.7339","33557905660.4585","44404201077.4068","35410867974.3614","46794490331.7425","57429701976.1829","61286753631.6401","61067450271.8494","58696965887.5778","52790788370.9221","",
"秘鲁","PER","交通服务（占国际收支统计口径的服务进口比例）","BM.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","61.9457186544342","55.9625212947189","58.1175209858903","55.3597817437763","51.4259429622815","47.9052823315118","46.3212435233161","42.4514535862611","34.5824411134904","42.3892861375578","44.41207558844","40.2200645045996","32.8226345703778","39.7435897435897","48.389694041868","42.887323943662","44.952412689571","47.46638415731","48.2696913114524","40.3015439951098","38.3746434857234","39.0369435788433","35.6877643024601","37.2625120669222","38.0303162433201","35.9499996024391","35.5199286069163","39.7724203033102","41.669858170747","41.6279997059226","42.3436193816394","44.7907131877132","36.055628037406","40.5924557254421","38.7609618174644","38.8354291831026","37.941964838741","36.7188687260304","34.9101258819949","",
"秘鲁","PER","旅行服务（占国际收支统计口径的服务进口比例）","BM.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","6.84250764525994","7.15502555366269","8.00142882657618","12.1859724906218","16.1913523459062","18.6703096539162","19.7927461139896","20.3951060725109","16.2740899357602","16.8292971990677","17.3760602232592","18.8918484227009","21.9742561016382","25.2136752136752","21.0950080515298","17.9577464788732","19.2961649579697","17.2693654894702","15.8406626210109","16.7085917971496","18.459856034727","18.457541089453","19.9186493973017","18.4132618052752","22.6856750191696","24.635368625342","24.4622334048386","23.5231197873345","23.8796504854578","23.4272131899105","22.2364813295784","19.6243448500948","22.5751030268755","20.9835030390007","20.8209064577032","19.6044021047311","21.0095646462162","20.6326204124707","21.2377389839553","",
"秘鲁","PER","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","700000","500000","9100000","24600000","200000","800000","21400000","100000","2300000","49700000","10000000","10000","-13000000","10000","8000000","-17010000","85000000","62041666.6666668","128000000","","74400000","","60000000","","0","0","65576972","735799630","410713000","265885310","147201923.09","77711000","137129000","95952000","126750080","",
"秘鲁","PER","对外直接投资净流出（占 GDP 的百分比）","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","0.00332161797293308","0.00235665536334833","0.0538918541844231","0.143582825891064","0.00124146489725372","0.00539083544333086","0.106185905355891","0.000665336026279077","0.0105008753185383","0.193309547821304","0.0296272436852752","2.84245002615843E-05","-0.0379830213780706","2.28875182028531E-05","0.0153875735232872","-0.0315141731529346","0.149558464299925","0.113765952749708","0.25946179406965","","0.144207382147424","","0.101642215076301","","0","0","0.0641835592364661","0.605236206958146","0.338893552537082","0.179021043982262","0.0862976127910728","0.0403267433697669","0.067875920436412","0.0473007342663356","0.0659868931660815","",
"秘鲁","PER","再分配收入，其它行业，支付（国际收支平衡，现价美元）","BM.TRF.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"秘鲁","PER","已付劳工汇款和职工报酬（按现值美元计）","BM.TRF.PWKR.CD.DT","","","","","","","","","","","","","","","","","","","","","","","","","","24000000","33310001.37","20620000.84","45990001.68","58680000.31","75000000","87000000","73000000","92046051.03","89446533.2","33783813.48","29189781.19","74312194.82","78101173.4","79372291.56","275356567.4","174931900","117986351","116003776.6","113242790.2","128818231.5","132536563.9","136894823.3","132800807.1","85417330.64","122054389","116593593.7","","","","","",
"秘鲁","PER","经常账户余额（BoP，现价美元）","BN.CAB.XOKA.CD","","","","","","","","","","","","","","","","","","-922700000","-192900000","729500000","-101100000","-1727762540.0045","-1608820725.44293","-872002918.762852","-232508909.04","102000000","-1393460000","-2065420000","-1818730000","-570450000","-1419000000","-1504000000","-1886000000","-2464292608.41377","-2701265217.90082","-4624539942.24632","-3643879114.31176","-3368043742.60918","-3335969500.14465","-1379913047.79373","-1545828520.42069","-1202811329.86011","-1110307794.82469","-948531329.398335","19286880.1631088","1147610228.96894","2872489024.187","1460344785.9798","-5317632556.548","-722870310.6539","-3782072549.9616","-3176550757.29971","-5236900765.0409","-8473929930.538","-8030967037.137","-8429904878.7694","",
"秘鲁","PER","经常账户余额（占 GDP 的比例）","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-6.48373361513074","-1.58607567643439","4.69353959906762","-0.572622486274935","-8.1985244369135","-7.58287198256206","-5.16415979630318","-1.35708480507364","0.633147097599399","-9.38989194607978","-10.2485276934656","-12.1006659107454","-2.60444535889572","-5.51924040962635","-4.45593745026539","-5.3608607493348","-7.2000983713232","-6.18252568454389","-8.89505604658668","-6.7509604560131","-5.92611117458354","-6.11717526169923","-2.79714621125531","-3.03217415947614","-2.33137463839232","-2.03963347235422","-1.60684708982192","0.0289179772712852","1.53121069218717","3.26931556078142","1.4293146392395","-4.37404916678507","-0.596465384833409","-2.54647605883448","-1.86226335573779","-2.71759664918403","-4.19441397333115","-3.95896529228487","-4.38866178731868","",
